DATA | SVERLO-WALTER-A1163-1.5 | 10 | 01 | 02 | 0 | Твердосплавное сверло DIAMETER | TMC0_00001 | High Speed Steel | 0 | 0 | 0 |   |   | 1.50000 | 2 | 32.00000 | 0.00000 | 3 | 9.00000 | 118.00000 | 0.45070 | 0.00000 | 0 | 0.00000 | 13.00000 | 1.0 |  |  |   |  |  | 10.01.009
DATA | SVERLO-WALTER-A1163-1.6 | 10 | 01 | 02 | 0 | Твердосплавное сверло DIAMETER | TMC0_00001 | High Speed Steel | 0 | 0 | 0 |   |   | 1.60000 | 2 | 34.00000 | 0.00000 | 3 | 10.00000 | 118.00000 | 0.48070 | 0.00000 | 0 | 0.00000 | 15.00000 | 1.0 |  |  |   |  |  | 10.01.008
DATA | SVERLO-WALTER-A1163-1.7 | 10 | 01 | 02 | 0 | Твердосплавное сверло DIAMETER | TMC0_00001 | High Speed Steel | 0 | 0 | 0 |   |   | 1.70000 | 2 | 34.00000 | 0.00000 | 3 | 10.00000 | 118.00000 | 0.51070 | 0.00000 | 0 | 0.00000 | 15.00000 | 1.0 |  |  |   |  |  | 10.01.007
DATA | SVERLO-WALTER-A1163-2.0 | 10 | 01 | 02 | 0 | Твердосплавное сверло DIAMETER | TMC0_00001 | High Speed Steel | 0 | 0 | 0 |   |   | 2.00000 | 2 | 38.00000 | 0.00000 | 3 | 12.00000 | 118.00000 | 0.60090 | 0.00000 | 0 | 0.00000 | 17.00000 | 1.0 |  |  |   |  |  | 10.01.006
DATA | SVERLO-WALTER-A1163-2.1 | 10 | 01 | 02 | 0 | Твердосплавное сверло DIAMETER | TMC0_00001 | High Speed Steel | 0 | 0 | 0 |   |   | 2.10000 | 2 | 38.00000 | 0.00000 | 3 | 12.00000 | 118.00000 | 0.63090 | 0.00000 | 0 | 0.00000 | 17.00000 | 1.0 |  |  |   |  |  | 10.01.005
DATA | SVERLO-WALTER-A1163-2.2 | 10 | 01 | 02 | 0 | Твердосплавное сверло DIAMETER | TMC0_00001 | High Speed Steel | 0 | 0 | 0 |   |   | 2.20000 | 2 | 40.00000 | 0.00000 | 3 | 13.00000 | 118.00000 | 0.66100 | 0.00000 | 0 | 0.00000 | 20.00000 | 1.0 |  |  |   |  |  | 10.01.004
DATA | SVERLO-WALTER-A1163-2.3 | 10 | 01 | 02 | 0 | Твердосплавное сверло DIAMETER | TMC0_00001 | High Speed Steel | 0 | 0 | 0 |   |   | 2.30000 | 2 | 40.00000 | 0.00000 | 3 | 13.00000 | 118.00000 | 0.69100 | 0.00000 | 0 | 0.00000 | 19.00000 | 1.0 |  |  |   |  |  | 10.01.003
DATA | SVERLO-WALTER-A1163-3.2 | 10 | 01 | 02 | 0 | Твердосплавное сверло DIAMETER | TMC0_00001 | High Speed Steel | 0 | 0 | 0 |   |   | 3.20000 | 2 | 49.00000 | 0.00000 | 3 | 12.00000 | 118.00000 | 0.96138 | 0.00000 | 0 | 0.00000 | 19.00000 | 1.0 |  |  |   |  |  | 10.01.075
DATA | SVERLO-WALTER-A1163-3.7 | 10 | 01 | 02 | 0 | Твердосплавное сверло DIAMETER | TMC0_00001 | High Speed Steel | 0 | 0 | 0 |   |   | 3.70000 | 2 | 52.00000 | 0.00000 | 3 | 14.00000 | 118.00000 | 1.11159 | 0.00000 | 0 | 0.00000 | 19.00000 | 1.0 |  |  |   |  |  | 10.01.076
DATA | SVERLO-WALTER-A1163-4.8 | 10 | 01 | 02 | 0 | Твердосплавное сверло DIAMETER | TMC0_00001 | High Speed Steel | 0 | 0 | 0 |   |   | 4.78000 | 2 | 62.00000 | 0.00000 | 3 | 26.00000 | 118.00000 | 1.43610 | 0.00000 | 0 | 0.00000 | 33.00000 | 1.0 |  |  |   |  |  | 10.01.002
DATA | SVERLO-WALTER-A1163-4.9 | 10 | 01 | 02 | 0 | Твердосплавное сверло DIAMETER | TMC0_00001 | High Speed Steel | 0 | 0 | 0 |   |   | 4.89000 | 2 | 62.00000 | 0.00000 | 3 | 26.00000 | 118.00000 | 1.46910 | 0.00000 | 0 | 0.00000 | 33.00000 | 1.0 |  |  |   |  |  | 10.01.001
DATA | SVERLO-WALTER-A6488TML-1.95 | 10 | 01 | 02 | 0 | Твердосплавное сверло DIAMETER | TMC0_00001 | High Speed Steel | 0 | 0 | 0 |   |   | 1.95000 | 2 | 20.00000 | 0.00000 | 3 | 17.00000 | 140.00000 | 0.35487 | 0.00000 | 0 | 0.00000 | 0.00000 | 1.0 | 3.00000 | 47.00000 | 3.50000 |  |  | 10.01.073
#END_DATA
#END_DATA



#
# ----------
#  T       - Tool Type
#  UGT     - UG Tool Type
#  DESCR   - Description
#  MATDES  - Tool Material Description
#  ADJREG  - Tool Length Adjust Register
#  HLD     - Tool Holding System
#  IT      - Tool Insert Type
#  NOSA    - Tool Nose Angle
#  CLEN    - Tool Cut Edge Length
#  THCK    - Tool Thickness
#  RELA    - Tool Relief Angle
#  MXDP    - Tool Max Depth
#  YOFF    - Tool Y_Offset
#  INSP    - Tool Insert Position  (1=topside, 2=downside)
#  MXTR    - Tool Max Toolreach
#                to transform the corresponding cutter (insert) parallel to the lathe work plane 
#                to transform the corresponding cutter (insert) parallel to the lathe work plane 
#CLASS ID_TURNING
#-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
DATA | SDH-435-092-R | 01 | 2 | 03 | 01 | Расточная пластина,  смещение 0.92 | TMC0_00004 | Carbide, Coated (Indexable - TiN, TiC, and Aluminum Oxide) | 0 | | |   |   | X | 22.50000 | 60.00000 | 0.05000 | 0.50000 |  | 0.05000 | (13) | 5.00000 | (B) |  | | | 3 | 1 | 0.92000 | 3.00000 | 0.00000 | 0.00000 | 0.00000 | 1.0 |  | TP002_80089 | 0.00000 | 0.00000
DATA | SDH-440-342-R | 01 | 2 | 03 | 01 | Расточная пластина,  смещение 3.42 | TMC0_00004 | Carbide, Coated (Indexable - TiN, TiC, and Aluminum Oxide) | 0 | | |   |   | X | 22.50000 | 60.00000 | 0.05000 | 0.70000 |  | 0.05000 | (13) | 5.00000 | (B) |  | | | 3 | 1 | 3.42000 | 10.50000 | 0.00000 | 0.00000 | 0.00000 | 1.0 |  | TP002_80087 | 0.00000 | 0.00000
DATA | SDH-448-142-R | 01 | 2 | 03 | 01 | Расточная пластина, смещение 1.42 | TMC0_00004 | Carbide, Coated (Indexable - TiN, TiC, and Aluminum Oxide) | 0 | | |   |   | X | 22.50000 | 60.00000 | 0.05000 | 0.70000 |  | 0.05000 | (13) | 5.00000 | (B) |  | | | 3 | 1 | 1.42000 | 7.50000 | 0.00000 | 0.00000 | 0.00000 | 1.0 |  | TP002_80064 | 0.00000 | 0.00000
DATA | SDO-440-092-R | 01 | 2 | 03 | 01 | Расточная пластина для зачистки, смещение 0.92 | TMC0_00004 | Carbide, Coated (Indexable - TiN, TiC, and Aluminum Oxide) | 0 | | |   |   | X | 60.50000 | 59.00000 | 0.05000 | 0.40000 |  | 0.05000 | (13) | 5.00000 | (B) |  | | | 8 | 1 | 0.92000 | 3.00000 | 0.00000 | 0.00000 | 0.00000 | 1.0 |  | TP002_80084 | 0.00000 | 0.00000
DATA | SDO-448-142-R | 01 | 2 | 03 | 01 | Расточная пластина,  смещение 1.42 | TMC0_00004 | Carbide, Coated (Indexable - TiN, TiC, and Aluminum Oxide) | 0 | | |   |   | X | 60.00000 | 60.00000 | 0.07500 | 0.60000 |  | 0.05000 | (13) | 5.00000 | (B) |  | | | 8 | 1 | 1.42000 | 7.50000 | 0.00000 | 0.00000 | 0.00000 | 1.0 |  | TP002_80096 | 0.00000 | 0.00000
DATA | SXF-435-192-R | 01 | 2 | 03 | 01 | Расточная пластина,  смещение 1.92 | TMC0_00004 | Carbide, Coated (Indexable - TiN, TiC, and Aluminum Oxide) | 0 | | |   |   | X | 2.50000 | 87.00000 | 0.06000 | 0.90000 |  | 0.05000 | (13) | 5.00000 | (B) |  | | | 3 | 1 | 1.92000 | 6.00000 | 0.00000 | 0.00000 | 0.00000 | 1.0 |  | TP002_80095 | 0.00000 | 0.00000
DATA | SXF-448-342-R | 01 | 2 | 03 | 01 | Расточная пластина,  смещение 3.42 | TMC0_00004 | Carbide, Coated (Indexable - TiN, TiC, and Aluminum Oxide) | 0 | | |   |   | X | 2.50000 | 87.00000 | 0.06000 | 0.70000 |  | 0.05000 | (13) | 5.00000 | (B) |  | | | 3 | 1 | 3.42000 | 17.50000 | 0.00000 | 0.00000 | 0.00000 | 1.0 |  | TP002_80081 | 0.00000 | 0.00000
DATA | SXI-435-142-R | 01 | 2 | 03 | 01 | Расточная пластина,  смещение 1.42 | TMC0_00004 | Carbide, Coated (Indexable - TiN, TiC, and Aluminum Oxide) | 0 | | |   |   | X | 2.50000 | 87.00000 | 0.02000 | 0.70000 |  | 0.05000 | (13) | 5.00000 | (B) |  | | | 3 | 1 | 1.42000 | 4.50000 | 0.00000 | 0.00000 | 0.00000 | 1.0 |  | TP002_80080 | 0.00000 | 0.00000
DATA | SXI-440-142-R | 01 | 2 | 03 | 01 | Расточная пластина,  смещение 1.42 | TMC0_00004 | Carbide, Coated (Indexable - TiN, TiC, and Aluminum Oxide) | 0 | | |   |   | X | 2.50000 | 87.00000 | 0.02000 | 0.70000 |  | 0.05000 | (13) | 5.00000 | (B) |  | | | 3 | 1 | 1.42000 | 7.50000 | 0.00000 | 0.00000 | 0.00000 | 1.0 |  | TP002_80077 | 0.00000 | 0.00000
DATA | SXI-440-242-R | 01 | 2 | 03 | 01 | Расточная пластина,  смещение 2.42 | TMC0_00004 | Carbide, Coated (Indexable - TiN, TiC, and Aluminum Oxide) | 0 | | |   |   | X | 2.50000 | 87.00000 | 0.02000 | 1.20000 |  | 0.05000 | (13) | 5.00000 | (B) |  | | | 3 | 1 | 2.42000 | 12.50000 | 0.00000 | 0.00000 | 0.00000 | 1.0 |  | TP002_80078 | 0.00000 | 0.00000

# OD Grooving
#  LIBRF   - Tool Library Reference
#  ST      - Tool SubType
#  UGST    - UG Tool SubType
#  MATREF  - Tool Material Code
#  TLNUM   - Tool Number
#  CUTCOMREG - Tool CUTCOM Register
#  HLDDES  - Tool Holding System Description
#  IW      - Tool Insert Width
#  COR     - Tool Corner Radius
#  MXDP    - Tool Max Depth
#  RSA     - Tool Right Side Angle
#  INSP    - Tool Insert Position  (1=topside, 2=downside)
#  LXOFF   - Tool Left X_Offset
#  RXOFF   - Tool Right X_Offset
#  MNBD    - Tool Min Boring Diameter
#  INDXNTCH    - Index Notch, rotation angle around the tool axis = machine adapter direction
#  TURRETROT   - Turret Rotation, incremental turet rotation angle

FORMAT LIBRF T ST UGT UGST DESCR MATREF MATDES TLNUM ADJREG CUTCOMREG HLD HLDDES OA IW IL COR THCK MXDP LSA RSA TP INSP TIPA LXOFF LYOFF RXOFF RYOFF MNBD MXTR XMOUNT YMOUNT HANGLE RIGID HLDREF TPREF  INDXNTCH TURRETROT ARTICUL

DATA | 1602-1.0-5-RN-SPT | 01 | 11 | 04 | 01 | Отрезная ластина 1602-0.5-2.5-RN-SPT | TMC0_00004 | Carbide, Coated (Indexable - TiN, TiC, and Aluminum Oxide) | 0 | 0 | 0 |   |   | 0.00000 | 1.00000 | 5.00000 | 0.00000 | 1.50000 |  | 0.50000 | 0.50000 |  | 1 | 0.00000 |  |  |  |  |  |  | 0.00000 | 0.00000 | 0.00000 | 1.0 |  | TP002_80121 | 0.00000 | 0.00000 | 01.11.003
DATA | 1605-1.0-2.5-R | 01 | 11 | 04 | 01 | Канавочная пластина 1605-1.0-2.5-R | TMC0_00004 | Carbide, Coated (Indexable - TiN, TiC, and Aluminum Oxide) | 0 | 0 | 0 |   |   | 0.00000 | 1.00000 | 2.50000 | 0.05000 | 1.50000 |  | 0.50000 | 0.50000 |  | 1 | 0.00000 |  |  |  |  |  |  | 0.00000 | 0.00000 | 0.00000 | 1.0 |  | TP002_80125 | 0.00000 | 0.00000 | 01.11.005
DATA | 3002-1.0-6-LV | 01 | 11 | 04 | 01 | Отрезная ластина 3002-1.0-6-LV | TMC0_00004 | Carbide, Coated (Indexable - TiN, TiC, and Aluminum Oxide) | 0 | 0 | 0 |   |   | 0.00000 | 1.00000 | 6.00000 | 0.00000 | 1.50000 |  | 0.00000 | 0.00000 |  | 1 | 15.00000 |  |  |  |  |  |  | 0.00000 | 0.00000 | 0.00000 | 1.0 |  | TP002_80151 | 0.00000 | 0.00000 | 01.11.001

# ID Grooving
#  LIBRF   - Tool Library Reference
#  ST      - Tool SubType
#  UGST    - UG Tool SubType
#  MATREF  - Tool Material Code
#  TLNUM   - Tool Number
#  CUTCOMREG - Tool CUTCOM Register
#  HLDDES  - Tool Holding System Description
#  IW      - Tool Insert Width
#  COR     - Tool Corner Radius
#  MXDP    - Tool Max Depth
#  RSA     - Tool Right Side Angle
#  INSP    - Tool Insert Position  (1=topside, 2=downside)
#  MXTR    - Tool Max Toolreach
#  LXOFF   - Tool Left X_Offset
#  RXOFF   - Tool Right X_Offset
#  INDXNTCH    - Index Notch, rotation angle around the tool axis = machine adapter direction
#  TURRETROT   - Turret Rotation, incremental turet rotation angle

FORMAT LIBRF T ST UGT UGST DESCR MATREF MATDES TLNUM ADJREG CUTCOMREG HLD HLDDES OA IW IL COR THCK MXDP LSA RSA TP INSP MNBD MXTR TIPA LXOFF LYOFF RXOFF RYOFF XMOUNT YMOUNT HANGLE RIGID HLDREF TPREF  INDXNTCH TURRETROT


# Face Grooving
#  LIBRF   - Tool Library Reference
#  ST      - Tool SubType
#  UGST    - UG Tool SubType
#  MATREF  - Tool Material Code
#  TLNUM   - Tool Number
#  CUTCOMREG - Tool CUTCOM Register
#  HLDDES  - Tool Holding System Description
#  IW      - Tool Insert Width
#  COR     - Tool Corner Radius
#  MXDP    - Tool Max Depth
#  RSA     - Tool Right Side Angle
#  INSP    - Tool Insert Position  (1=topside, 2=downside)
#  LXOFF   - Tool Left X_Offset
#  RXOFF   - Tool Right X_Offset
#  MNBD    - Tool Min Boring Diameter
#  MNFD    - Tool Minimum Facing Diameter
#  INDXNTCH    - Index Notch, rotation angle around the tool axis = machine adapter direction
#  TURRETROT   - Turret Rotation, incremental turet rotation angle

FORMAT LIBRF T ST UGT UGST DESCR MATREF MATDES TLNUM ADJREG CUTCOMREG HLD HLDDES OA IW IL COR THCK MXDP LSA RSA TP INSP TIPA LXOFF LYOFF RXOFF RYOFF MNBD MXTR MNFD MXFD XMOUNT YMOUNT HANGLE RIGID HLDREF TPREF INDXNTCH TURRETROT


# Parting
#  LIBRF   - Tool Library Reference
#  ST      - Tool SubType
#  UGST    - UG Tool SubType
#  MATREF  - Tool Material Code
#  TLNUM   - Tool Number
#  CUTCOMREG - Tool CUTCOM Register
#  HLDDES  - Tool Holding System Description
#  IW      - Tool Insert Width
#  COR     - Tool Corner Radius
#  MXDP    - Tool Max Depth
#  RSA     - Tool Right Side Angle
#  INSP    - Tool Insert Position  (1=topside, 2=downside)
#  XOFF    - Tool X_Offset
#  PSET    - Tool Preset Cutter  ( R = Right, L = Left )
#  MXTR    - Tool Max Toolreach
#                to transform the corresponding cutter (insert) parallel to the lathe work plane 
#                to transform the corresponding cutter (insert) parallel to the lathe work plane 
#CLASS PARTING
#---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------

# OD Threading
#  LIBRF   - Tool Library Reference
#  ST      - Tool SubType
#  UGST    - UG Tool SubType
#  MATREF  - Tool Material Code
#  TLNUM   - Tool Number
#  CUTCOMREG - Tool CUTCOM Register
#  HLDDES  - Tool Holding System Description
#  THRDES  - Thread Description
#  OA      - Tool Orientation Angle
#  THCK    - Tool Thickness
#  XOFF    - Tool X_Offset
#  TP      - Tool Tracking Point
#  MNBD    - Tool Min Boring Diameter
#  INDXNTCH    - Index Notch, rotation angle around the tool axis = machine adapter direction
#  TURRETROT   - Turret Rotation, incremental turet rotation angle

FORMAT LIBRF T ST UGT UGST DESCR MATREF MATDES TLNUM ADJREG CUTCOMREG HLD HLDDES THRDS THRDES PIT OA NOSR CLEN THCK MXDP XOFF YOFF TP INSP MNBD MXTR XMOUNT YMOUNT HANGLE RIGID TPREF INDXNTCH TURRETROT ARTICUL

DATA | 1606-0.2-60-VP-R | 01 | 31 | 05 | 1 | Резьбовая пластина 0.2 | TMC0_00004 | Carbide, Coated (Indexable - TiN, TiC, and Aluminum Oxide) | 0 | 0 | 0 |   |   | 01 | ISO Metric 60 | 0.20000 | -90.00000 | 0.01900 |  | 3.00000 |  | 0.00000 | 0.00000 | 6 | 1 |  |  | 0.00000 | 0.00000 | 0.00000 | 1.0 | TP002_80141 | 0.00000 | 0.00000 | 01.31.002
DATA | 1606-0.4-60-VP-R | 01 | 31 | 05 | 1 | Резьбовая пластина 0.4 | TMC0_00004 | Carbide, Coated (Indexable - TiN, TiC, and Aluminum Oxide) | 0 | 0 | 0 |   |   | 01 | ISO Metric 60 | 0.40000 | -90.00000 | 0.05770 |  | 3.00000 |  | 0.00000 | 0.00000 | 6 | 1 |  |  | 0.00000 | 0.00000 | 0.00000 | 1.0 | TP002_80139 | 0.00000 | 0.00000 | 01.31.004
DATA | 1606-01-72-UNF-60-VP-R | 01 | 31 | 05 | 1 | Резьбовая пластина 0.35, ей можно резать метрическую | TMC0_00004 | Carbide, Coated (Indexable - TiN, TiC, and Aluminum Oxide) | 0 | 0 | 0 |   |   | 01 | ISO Metric 60 | 0.35000 | -90.00000 | 0.05090 |  | 3.00000 |  | 0.00000 | 0.00000 | 6 | 1 |  |  | 0.00000 | 0.00000 | 0.00000 | 1.0 | TP002_80181 | 0.00000 | 0.00000 | 01.31.006
#END_DATA
#
# ----------
#  T       - Tool Type
#  UGT     - UG Tool Type
#  DESCR   - Description
#  MATDES  - Tool Material Description
#  ADJREG  - Tool Length Adjust Register
#  HLD     - Tool Holding System
#  THRDS   - Tool Thread Shape (01=ISO Metric 60, 02=Whitworth 55, 03=Trapez 30, 04=Round 30)
#  PIT     - Tool Pitch
#  NOSR    - Tool Nose Radius
#  MXDP    - Tool Max Depth
#  YOFF    - Tool Y_Offset
#  INSP    - Tool Insert Position  (1=topside, 2=downside)
#  MXTR    - Tool Max Toolreach
#                to transform the corresponding cutter (insert) parallel to the lathe work plane 
#                to transform the corresponding cutter (insert) parallel to the lathe work plane 
#CLASS ID_THREADING
#-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#END_DATA
#
# ------------
#  T       - Tool Type
#  UGT     - UG Tool Type
#  DESCR   - Description
#  MATDES  - Tool Material Description
#  ADJREG  - Tool Length Adjust Register
#  HLD     - Tool Holding System
#  OA      - Tool Orientation Angle
#  LSA     - Tool Side Angle
#  THCK    - Tool Thickness
#  MXDP    - Tool Max Depth
#  YOFF    - Tool Y_Offset
#  INSP    - Tool Insert Position  (1=topside, 2=downside)
#  MXTR    - Tool Max Toolreach
#                to transform the corresponding cutter (insert) parallel to the lathe work plane 
#                to transform the corresponding cutter (insert) parallel to the lathe work plane 
#CLASS OD_PROFILING
#---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
DATA | 1607-R0.1-0.1-R | 01 | 21 | 04 | 03 | Круглая канавочная пластина 1607-R0.1-0.1-R | TMC0_00004 | Carbide, Coated (Indexable - TiN, TiC, and Aluminum Oxide) | 0 | 0 | 0 |   |   | 0.00000 | 0.10000 | 0.50000 | 0.20000 | 1.50000 | 0.00000 |  |  |  |  | 1 |  |  | 0.00000 | 0.00000 | 0.00000 | 1.0 |  | TP002_80127 | 0.00000 | 0.00000 | 01.21.001

# ID Profiling
#  LIBRF   - Tool Library Reference
#  ST      - Tool SubType
#  UGST    - UG Tool SubType
#  MATREF  - Tool Material Code
#  TLNUM   - Tool Number
#  CUTCOMREG - Tool CUTCOM Register
#  HLDDES  - Tool Holding System Description
#  RAD     - Tool Radius
#  IL      - Tool Insert Length
#  RELA    - Tool Relief Angle
#  XOFF    - Tool X_Offset
#  TP      - Tool Tracking Point
#  MNBD    - Tool Min Boring Diameter
#  INDXNTCH    - Index Notch, rotation angle around the tool axis = machine adapter direction
#  TURRETROT   - Turret Rotation, incremental turet rotation angle

FORMAT LIBRF T ST UGT UGST DESCR MATREF MATDES TLNUM ADJREG CUTCOMREG HLD HLDDES OA RAD LSA IL THCK RELA MXDP XOFF YOFF TP INSP MNBD MXTR XMOUNT YMOUNT HANGLE RIGID HLDREF TPREF INDXNTCH TURRETROT


# UG Standard Turning Tool
# partfile tool libraries
#  LIBRF   - Tool Library Reference
#  ST      - Tool SubType
#  MATREF  - Tool Material Code
#  TLNUM   - Tool Number
#  CUTCOMREG - Tool CUTCOM Register
#  OA      - Tool Orientation Angle
#  NOSR    - Tool Nose Radius
#  IC      - Inscribed Circle
#  THCT    - Tool Thickness Type
#  RELT    - Tool Relief Type
#  XOFF    - Tool X_Offset
#  TP      - Tool Tracking Point
#  MNBD    - Tool Min Boring Diameter
#  INDXNTCH    - Index Notch, rotation angle around the tool axis = machine adapter direction
#  TURRETROT   - Turret Rotation, incremental turet rotation angle

FORMAT LIBRF T ST DESCR MATREF MATDES TLNUM ADJREG CUTCOMREG IT OA NOSA NOSR CLEN IC THCK THCT RELA RELT MXDP XOFF YOFF TP INSP MNBD MXTR XMOUNT YMOUNT HANGLE RIGID HLDREF TPREF INDXNTCH TURRETROT
#END_DATA
#
# This type is for legacy tools which were converted from old 
#
#  T       - Tool Type
#  DESCR   - Description
#  MATDES  - Tool Material Description
#  ADJREG  - Tool Length Adjust Register
#  IT      - Tool Insert Type
#  BTDIA   - Tool Button Diameter
#  BTHW    - Button Holder Width
#  THCT    - Tool Thickness Type
#  RELT    - Tool Relief Type
#  XOFF    - Tool X_Offset
#  TP      - Tool Tracking Point
#  MNBD    - Tool Min Boring Diameter
#  INDXNTCH    - Index Notch, rotation angle around the tool axis = machine adapter direction
#  TURRETROT   - Turret Rotation, incremental turet rotation angle

FORMAT LIBRF T ST UGT UGST DESCR MATREF MATDES TLNUM ADJREG CUTCOMREG IT OA BTDIA BTHA BTHW THCK THCT RELA RELT MXDP XOFF YOFF TP INSP MNBD MXTR XMOUNT YMOUNT HANGLE RIGID HLDREF TPREF INDXNTCH TURRETROT
#END_DATA
#
# This type is for legacy tools which were converted from old 
#
#  T       - Tool Type
#  DESCR   - Description
#  MATDES  - Tool Material Description
#  ADJREG  - Tool Length Adjust Register
#  OA      - Tool Orientation Angle
#  IL      - Tool Insert Length
#  COR2    - Tool Right Corner Radius
#  MXDP    - Tool Max Depth
#  TIPA    - Tool Tip Angle
#  INSP    - Tool Insert Position  (1=topside, 2=downside)
#  LYOFF   - Tool Left Y_Offset
#  RYOFF   - Tool Right Y_Offset
#  MXTR    - Tool Max Toolreach
#                to transform the corresponding cutter (insert) parallel to the lathe work plane 
#                to transform the corresponding cutter (insert) parallel to the lathe work plane 
#CLASS UG_GROOVING_STD
#-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------

# UG Grooving Tool (Full Nose Radius)
# partfile tool libraries
#  LIBRF   - Tool Library Reference
#  ST      - Tool SubType
#  MATREF  - Tool Material Code
#  TLNUM   - Tool Number
#  CUTCOMREG - Tool CUTCOM Register
#  IW      - Tool Insert Width
#  IL      - Tool Insert Length
#  MXDP    - Tool Max Depth
#  YOFF    - Tool Y_Offset
#  INSP    - Tool Insert Position  (1=topside, 2=downside)
#  MXTR    - Tool Max Toolreach
#                to transform the corresponding cutter (insert) parallel to the lathe work plane 
#                to transform the corresponding cutter (insert) parallel to the lathe work plane 
#CLASS UG_GROOVING_FNR
#------------------------------------------------------------------------------------------------------------------------------------------------------------------------------

# UG Grooving Tool (Ring Type Joint)
# partfile tool libraries
#  LIBRF   - Tool Library Reference
#  ST      - Tool SubType
#  MATREF  - Tool Material Code
#  TLNUM   - Tool Number
#  CUTCOMREG - Tool CUTCOM Register
#  NOSW    - Tool Nose Width
#  THCK    - Tool Thickness
#  LSA     - Tool Left Angle
#  TP      - Tool Left Tracking Point
#  LXOFF   - Tool Left X_Offset
#  RXOFF   - Tool Right X_Offset
#  MNBD    - Tool Min Boring Diameter
#  INDXNTCH    - Index Notch, rotation angle around the tool axis = machine adapter direction
#  TURRETROT   - Turret Rotation, incremental turet rotation angle

FORMAT LIBRF T ST DESCR MATREF MATDES TLNUM ADJREG CUTCOMREG OA NOSW IL THCK MXDP LSA RSA TP INSP LXOFF LYOFF RXOFF RYOFF MNBD MXTR XMOUNT YMOUNT HANGLE RIGID HLDREF TPREF INDXNTCH TURRETROT
#END_DATA
#
# This type is for legacy tools which were converted from old 
#
#  T       - Tool Type
#  DESCR   - Description
#  MATDES  - Tool Material Description
#  ADJREG  - Tool Length Adjust Register
#  OA      - Tool Orientation Angle
#  IL      - Tool Insert Length
#  MXDP    - Tool Max Depth
#  RSA     - Tool Right Angle
#  COR     - Tool Left Corner Radius
#  TP      - Tool Left Tracking Point
#  LXOFF   - Tool Left X_Offset
#  RXOFF   - Tool Right X_Offset
#  MNBD    - Tool Min Boring Diameter
#  INDXNTCH    - Index Notch, rotation angle around the tool axis = machine adapter direction
#  TURRETROT   - Turret Rotation, incremental turet rotation angle

FORMAT LIBRF T ST DESCR MATREF MATDES TLNUM ADJREG CUTCOMREG OA IW IL THCK MXDP LSA RSA TIPA COR COR2 TP INSP LXOFF LYOFF RXOFF RYOFF MNBD MXTR XMOUNT YMOUNT HANGLE RIGID HLDREF TPREF INDXNTCH TURRETROT
#END_DATA
#
# This type is for legacy tools which were converted from old 
#
#  T       - Tool Type
#  DESCR   - Description
#  MATDES  - Tool Material Description
#  ADJREG  - Tool Length Adjust Register
#  OA      - Tool Orientation Angle
#  LA      - Tool Left Angle
#  TOFF    - Tool Tip Offset
#  IL      - Tool Insert Length
#  MXDP    - Tool Max Depth
#  YOFF    - Tool Y_Offset
#  INSP    - Tool Insert Position  (1=topside, 2=downside)
#  MXTR    - Tool Max Toolreach
#                to transform the corresponding cutter (insert) parallel to the lathe work plane 
#                to transform the corresponding cutter (insert) parallel to the lathe work plane 
#CLASS UG_THREADING_STD
#-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------

# UG Threading Tool (Trapez)
# partfile tool libraries
#  LIBRF   - Tool Library Reference
#  ST      - Tool SubType
#  MATREF  - Tool Material Code
#  TLNUM   - Tool Number
#  CUTCOMREG - Tool CUTCOM Register
#  NOSW    - Tool Nose Width
#  RA      - Tool Right Angle
#  IW      - Tool Insert Width
#  THCK    - Tool Thickness
#  XOFF    - Tool X_Offset
#  TP      - Tool Tracking Point
#  MNBD    - Tool Min Boring Diameter
#  INDXNTCH    - Index Notch, rotation angle around the tool axis = machine adapter direction
#  TURRETROT   - Turret Rotation, incremental turet rotation angle

FORMAT LIBRF T ST DESCR MATREF MATDES TLNUM ADJREG CUTCOMREG OA NOSW LA RA TOFF IW IL THCK MXDP XOFF YOFF TP INSP MNBD MXTR XMOUNT YMOUNT HANGLE RIGID TPREF INDXNTCH TURRETROT
#END_DATA
#
#
#  T       - Tool Type
#  DESCR   - Description
#  MATDES  - Tool Material Description
#  OA      - Tool Orientation Angle
#  IEA     - Initial Edge Angle
#  INSP    - Tool Insert Position  (1=topside, 2=downside)
#  MNFD    - Tool Minimum Facing Diameter
#  MNBD    - Tool Min Boring Diameter
#  RIGID   - Tool Rigidity
#  INDXNTCH    - Index Notch, rotation angle around the tool axis = machine adapter direction
#  TURRETROT   - Turret Rotation, incremental turet rotation angle

FORMAT LIBRF T ST DESCR MATREF MATDES TLNUM OA THCK IEA IEL INSP MXDP MNFD MXFD MNBD MXTR XMOUNT YMOUNT HANGLE RIGID TPREF INDXNTCH TURRETROT
#END_DATA
#
#
#  T       - Tool Type
#  DESCR   - Description
#  MATDES  - Tool Material Description
#  HLD     - Tool Holding System
#  RIGID   - Tool Rigidity
